1.541354908086695237e-03,-6.016985708123417931e-01
1.245821874245891863e-03,5.221271325034179123e-01
5.834245120587364802e-04,-5.259965080055972741e-01
-6.036872703882185378e-04,5.341409290004977883e+00
-5.438542412408835800e-04,-4.756892065279914178e-02
-1.287202004396702498e-03,-5.517135292390284995e-01
-8.374898720423888925e-04,-5.272329252655145737e-01
3.888080908281436095e-03,4.948034511353212928e+00
-3.387005638113328894e-03,-9.165177569062316065e-01
-1.668536481501621863e-04,-3.401986221052166193e-01
-5.950522666191264019e-04,5.309879600799631838e-01
-5.862828830977059728e-05,4.431542907265343945e-01
-3.701346884796113111e-04,9.728839082417085615e-01
7.747717848440385541e-04,-4.141075998443665696e-01
-1.547656361247178123e-03,-3.332987763478754695e-01
4.781348337902783705e-04,1.713310254639490715e+00
1.256246306452143318e-03,-2.103323847870800234e-01
-5.242394135111969701e-05,-6.133273587796352899e-01
1.518713204830647980e-03,2.499546880443616281e+00
-1.792304381436478746e-03,-1.972343129520456317e-01
8.553795420335166735e-04,-7.959221142325989540e-01
-1.246203923791111296e-03,2.137070750563750110e+01
-1.613629295292242532e-04,1.671829785281754299e-01
-9.155232380198782306e-04,-5.882951049201921023e-01
6.989842653199783776e-04,-7.624096233196345773e-01
-2.054996250482825360e-03,-5.263503416957441283e-01
-6.591781776139759999e-04,1.948706210575683784e+01
-4.972863545045850793e-04,-7.184338707347137643e-01
2.532720247286715000e-03,-9.544591766775900599e-02
-3.163637907750921699e-03,1.605253983195170653e+00
-6.112015928798400759e-04,-2.986737110473409729e-01
-5.290962018820005415e-04,-7.520627174126965908e-01
-1.021279307777792338e-03,5.025401601780876248e+00
-2.878427183962211158e-03,1.260516228268663275e+00
2.564522944492341611e-03,-6.829245696224629514e-01
1.862191716850229370e-03,1.929383497398820646e+00
-5.025320501717516278e-03,-5.826376418447828387e-01
7.248052626876268830e-04,-7.823650854878202443e-01
5.439242711162296101e-04,4.760048690448411279e-01
3.475298596723874669e-03,1.077095846592918127e+00
-1.306751972504372264e-03,-8.868191622188418277e-01
-1.900526220252302979e-03,1.342293196146253420e+00
-3.634548709822476220e-04,4.662412987178558232e+00
2.271356553956915478e-03,-7.664078145696162636e-01
6.088583642313381145e-04,1.131682077696946953e+00
-1.912494283985391452e-03,5.499107711722389658e-02
-5.026330499018633567e-03,1.211239943126880769e+00
-1.652294906129896492e-03,-6.737329866996220051e-01
9.194126900014409247e-05,-7.357505798063003200e-01
-1.583633128173850312e-03,6.652947792063396371e+00
8.049592189503782837e-04,-6.752804546312994871e-01
-5.571395957307635543e-04,1.172369686285782281e-01
5.990786393553564852e-04,2.347248971763329362e-01
-1.879003271400924270e-03,1.533567712703574615e-01
2.765858185944970737e-03,-7.576557186924699483e-01
-4.491003820960438983e-04,3.771009825972052809e+00
-1.491839909884591945e-03,-5.926290974035843817e-01
1.577445298989147695e-03,1.512845727527558082e-01
1.031456178490231966e-03,1.888665611803235223e+00
-7.124982080288560712e-04,-6.953246836087674243e-01
-1.237974056507267374e-03,3.227750473757048599e+00
-5.374139152846851061e-04,-4.299408149780172828e-01
-1.562742358241747242e-03,1.742193929187695334e+00
-2.766142724272816931e-04,-2.826445476200599716e-01
1.971340135672468730e-03,-2.624576762156712872e-01
-2.157681904691561951e-03,-3.191972780005057908e-01
-5.127494665768629264e-04,-7.957903523478775387e-01
-1.007968856944438081e-03,9.576715097804706645e+00
-4.386735421240788892e-03,2.277863232335907373e+00
-8.425166786795968213e-03,-2.833193169206326134e-01
4.071029936955394661e-03,-7.460038180945346431e-01
-3.727064759523066387e-03,7.404228105915082736e-01
4.579759312221495272e-03,1.384691455017759143e-01
7.036980154050974205e-03,-5.043234418404998198e-01
-6.577202124866046848e-04,-1.103463213381544322e-01
4.405886769529276589e-03,-2.541953132401617577e-01
-2.960465623861104935e-03,4.061118108765393586e-01
3.223314799602104708e-03,2.083220574700797467e+00
2.554104653309944521e-03,-8.143828403986961284e-01
4.634450811752011123e-03,2.099646778160959126e+00
3.506643907083655844e-03,-2.170147599943302030e-02
-1.168588591250827383e-02,-5.258674372745377745e-01
-4.123995395835028041e-03,-3.861943637968124343e-01
1.112447995870011370e-03,2.892182425102039489e-01
-1.674691674586712732e-03,5.195382490673317033e-01
-1.191512352068131985e-04,4.084703865144240220e-02
-1.395304725295242853e-04,1.438034948504906207e+00
-1.043979017315494118e-04,-4.000669655554769943e-01
-1.387535391529500948e-03,-7.237506823264343581e-01
-4.371237572641070344e-04,1.269977765077911602e+00
-3.556048043869066387e-03,3.018737854615827221e+00
4.290724698852553184e-03,-8.416677766686355699e-01
3.535423773237861104e-03,1.290352010736135924e+00
-3.281591345990916408e-03,-6.737650178554145386e-01
1.063756521969371708e-03,-6.084024963480462178e-01
-1.256494224936075769e-03,1.097679466578399099e+00
-5.633429465184706855e-04,-1.139670984222660999e-01
-4.516802763691464117e-04,9.455819845175337246e-01
-9.318594325200732747e-05,-5.753872720770742966e-01
-4.589860424895867591e-05,-4.099997865478184900e-01
-3.640413456292490232e-06,2.022683008308868935e+00
-1.255847721904304820e-03,1.023414639419280459e+00
1.365974786939058239e-03,-2.544977746693827259e-01
2.716632464631728566e-03,-7.050546737014781185e-01
-3.608557612353048669e-04,2.626129580489481974e+00
-8.702478613778191069e-04,-5.143232606951457786e-01
3.378130148124858755e-03,-1.693353222817917669e-01
2.547597390567131991e-03,3.456824111892170537e-01
1.012583228994529995e-03,-4.096451129417307824e-01
-1.880029882840898335e-03,2.424354612727252611e+00
1.413390591185303014e-03,-6.320139080709336055e-01
-8.994877569001264806e-04,2.760263361435598917e+00
2.407453689715884169e-03,1.195605242375992333e-01
-1.431910606215634546e-03,2.240430555237767352e-01
-3.107314881421771417e-03,-7.903906065709619400e-01
-1.800397746978547615e-03,8.246160259329096132e-01
1.874341344608558557e-03,-3.463989441762440613e-01
-1.125642008093782637e-03,-9.404028432865461917e-02
1.100435481410594850e-03,2.783130740046848572e-01
-3.962143170014006781e-03,2.341685955220428550e+00
-2.571418062833067861e-04,-6.842839254668111604e-01
2.412100363039511135e-03,1.070528590290131588e+00
-2.097315347778095154e-03,-5.704496370183290699e-01
-5.822903827900344350e-04,4.324990317014965058e+00
-6.562366020340270787e-05,-3.164928641614720428e-01
-1.328147544765388623e-03,4.538313992136313035e-01
1.091995011291599935e-03,-7.506579917470298513e-01
-6.401823256967791075e-04,4.937672744663047508e-01
-8.957648555550994877e-04,7.235709586843232233e-02
1.912624779466861203e-04,2.218871651551261037e-01
-4.090542751002474364e-04,-7.694200987322248331e-01
-3.689221387787596645e-03,2.489306560945670910e+01
-6.417960424736997641e-03,-3.496060394832382068e-01
-1.639537572401834420e-03,-1.783453795908721828e-01
-2.631086038154531112e-04,-4.925810507572367380e-02
-6.554209331460727865e-03,-6.020963833014662814e-02
-1.296449505230283256e-03,-6.949031300985062387e-01
6.074050016455352814e-03,4.435999786611056983e+00
1.920361223810007406e-03,-4.736928230172529619e-01
-3.140259815786528019e-03,-2.511120326496510957e-01
-2.985751279881988275e-03,-1.931319248993074167e-01
2.536955682314222076e-03,-5.537414108824038061e-01
-1.595035061529038447e-03,1.593074385036842289e+00
6.208261076157263296e-04,-7.064880626611541592e-01
-1.740992772539583049e-04,6.277812390013803867e-01
1.402359939455508986e-03,9.090113788542263096e-02
-2.722910685496002128e-04,1.316274465902497415e+00
-6.215877629317154672e-03,1.067630465958127273e+00
-7.188532838377395366e-03,9.391440013157251743e-01
-4.794613310531916376e-05,-8.918302466208649637e-01
-3.010747852948655098e-04,3.348400870211751812e+00
-2.480013602947854501e-03,-2.846294772269520879e-01
-4.090317434994248519e-03,9.544138727821296353e-01
4.646240049120027756e-03,2.116654924675766214e+00
9.154752625579419805e-04,-6.125510522164251404e-01
7.923736871560642251e-04,-5.874154938571214402e-01
-3.147425030883775707e-03,4.185727628743361461e-01
-3.088768815343647615e-03,-5.757707750882891107e-01
-3.538601648749073285e-03,2.689101081790144843e+00
-8.155233245170553577e-03,1.708918207222608565e+00
-6.511894717977468987e-03,-5.847318400371674940e-01
-3.168736812931728132e-03,2.005561600819435741e-01
-1.288619570981686373e-03,-6.411373473598219741e-02
5.477817166419842593e-03,-4.569182412811445548e-01
2.422099461263835241e-02,1.750782314141007046e+00
4.803962312774338710e-03,-6.179839937258995580e-02
2.127955407907828559e-03,-2.864698107422418705e-01
-6.208527610936640830e-04,-7.414577580879694318e-01
-3.518937280005387993e-03,-3.788404192274621995e-01
-2.531695721283485669e-03,1.784466256879428669e-01
-3.476684683540249860e-03,-4.624237292909881281e-01
6.717347598992578876e-04,-1.945223066554196412e-01
-4.131681869386273371e-04,2.672661010137345361e+00
6.739399112761695898e-03,-7.225000550310627379e-01
4.161505496510157012e-03,1.670149322374913092e+00
6.553463706997580962e-03,-3.938003938260022374e-01
-3.301357460827215786e-03,9.483609990809073187e-01
-7.368405064979874526e-03,-8.325379417592419784e-02
-2.488977101851399133e-03,-2.012282676896522404e-01
4.836703101019474934e-04,-7.563965455607696287e-01
9.111433519210892758e-04,2.233283711094403490e+00
6.489856179550673601e-04,2.772830195390364461e-01
5.187720627829621456e-03,-5.783265579483473084e-01
-1.887350667562534860e-03,1.214424683949699268e+00
-2.450794647326821115e-03,-2.307939425221054441e-01
-1.809724384411095371e-03,5.731407607012014571e-01
1.800943826559556638e-03,-7.132075837145214203e-01
2.266254605928448140e-03,-3.164018765786070220e-01
3.240507082277837431e-03,5.249689114763302022e+00
-3.141471149714618587e-03,-8.027680021049502512e-01
-2.820536570648648350e-03,1.107762844944907066e+00
-3.037783020689980608e-04,-6.126189727182942413e-01
-1.334094003133556481e-04,1.399087236750767183e+00
1.474357025865831320e-03,5.284613883685939512e-02
-4.809408515510673471e-03,3.103702579536441686e+00
-4.671138117286889428e-03,-6.079810176757248774e-01
-7.342468355496991218e-04,4.743784060247421830e-01
-1.026880096966895648e-03,-3.562579178480471120e-01
3.808127049544911269e-03,3.602523966008600032e-01
5.859485982940358662e-03,-2.519103581482758369e-01
1.352845650644542022e-03,1.014215581163118829e+00
7.153724665655521783e-04,-7.434322511205154749e-01
-3.715339575787880819e-04,8.917801372555022033e-01
-2.940432562260586382e-03,-1.036431189435338823e-01
1.843608210253365551e-03,-3.307652707952922211e-01
1.941328252977192990e-03,-7.344019031830867350e-01
2.621632401627202024e-03,4.482789409407169856e+00
-4.133048349753741871e-03,2.316912390284913970e-01
-1.097598160631975362e-03,-3.990273588227281065e-01
3.155921003327781960e-03,-7.790544713001705812e-01
4.284267989845319882e-03,3.265365254057039035e+00
-5.709262885392455853e-04,-9.295096504221976863e-01
-1.791732510993343649e-03,1.602155405889582340e+01
-1.225439451348706072e-05,2.846469490754848786e-01
-4.325354773998936996e-03,-1.441471305285114968e-01
5.221787040015656023e-03,3.929743720111242289e-01
-1.751249606465397077e-03,-5.949834503067603642e-01
-7.629718349466352518e-04,-6.777227205507365682e-01
-1.350592453076644413e-03,-5.617643631221953537e-01
2.835230209061599411e-03,5.523668206136457037e+00
3.505637951097776307e-03,-1.998856657329869113e-01
3.295529009010584437e-04,5.852633447231622155e-01
3.202488379783292784e-03,-2.358674510193001506e-01
9.572957209947060382e-04,1.965575030167545867e+00
3.167702476391472816e-03,2.217773892400357050e-01
-1.066475660881625572e-03,-6.514697027326566969e-01
-8.571440160285042666e-04,-4.077237664237965409e-01
-1.223200570205467070e-03,-5.649699408787135502e-01
-3.465069034176787143e-03,2.563715021650683212e+00
-2.461180838029503309e-03,-4.656647884955107952e-01
2.159278822347203940e-03,1.494967643885687369e-01
-3.516668348184124899e-03,1.892877403198726938e-02
-2.960818997380063999e-03,-1.796097140952699900e-01
2.325186296746865715e-03,1.165242613114898740e+00
1.848598101978789470e-04,-9.034443924092308009e-01
-1.589167099834375195e-03,2.182077723489987520e+00
-4.944584558721896138e-03,4.629881466815320756e+00
6.072731920530178608e-03,-6.896336949786033843e-01
1.982604178245704011e-03,1.954859931451128630e-01
2.783075261542808116e-03,-1.046232707392429628e-01
-4.461907571547918351e-04,3.078792172400609539e-01
-1.425976893860815466e-03,4.550731754966831910e-01
-3.778181566095375685e-03,-8.428651829830489106e-01
2.135269490970048440e-03,8.286975854730866953e-01
5.981926381421845971e-04,2.165628514840512164e-01
-1.750932570599073382e-03,-7.559919929033137587e-01
3.123491101214351511e-03,3.932300944969461653e+01
1.485972661169216932e-03,-9.403324128791421543e-01
-5.259179380427877462e-04,7.117503133983305030e-01
-6.834027186335359799e-04,9.741456962150364385e-01
1.030795188564218208e-03,-6.892054217896201873e-01
6.189110132615739841e-03,1.338156216436961365e+01
1.073370598729715469e-03,-9.087885782018687575e-01
-1.092216054264055726e-03,8.901837345903477194e-01
-3.107691207636656665e-03,6.327081114177868226e-01
-1.438184383919565964e-03,-1.926827766698058497e-01
4.056281995944426011e-03,1.246885578508823533e+00
-3.306186587677938885e-03,-6.552259877160961921e-01
2.977462297997088975e-03,4.226084426096928803e-01
4.233472733981234574e-03,1.364004599988411215e+01
7.483583746907941994e-04,-2.246822065962063852e-01
2.908738524051397885e-03,-3.819736795692671993e-01
1.542960859574022759e-03,-6.627235202763687161e-01
4.178866038040582017e-04,5.510673847491185384e-01
-4.909510377337793132e-04,-4.661707190564632342e-01
2.571679013619597096e-03,2.326772908277189966e+00
-6.995602961337102224e-04,-6.925808993683141290e-01
4.240083108350129609e-03,3.736443253917544338e-02
2.778608932225030688e-04,-1.729752177172436678e-01
-3.788637639094011734e-03,2.506248647780330074e+00
-1.897720249533724288e-03,-8.352852737479508072e-01
2.071592361403182692e-03,-3.540577067660731214e-01
-2.421560175825974125e-03,1.822326696095781351e+00
5.479165037807259310e-03,1.857853367199741701e+00
-6.309629122402575030e-04,-4.327007500036529342e-01
-1.861835219021630095e-03,-6.513789392772197928e-01
3.373394119629646133e-05,-9.136523665120774296e-02
5.621218602978115663e-04,4.976208174918169691e-01
2.099449643550103592e-03,-6.019723502251953517e-01
-7.958237702935964865e-05,2.226173211792748852e+00
3.617976767350058890e-04,3.291217172739145935e-01
2.022191364314081187e-04,-6.665033025597747462e-01
-1.770081840591036836e-03,-6.206934825988483923e-02
9.504667391968765235e-04,7.161604529242662776e-02
7.630910510658738899e-04,2.848800772325544184e+00
4.260181804044994684e-03,8.636729488567471691e-01
1.897597526285511697e-03,-3.968830128714632699e-01
-5.598064821160404249e-03,2.070144992515150217e-01
-3.506540249554766439e-03,5.682896378936671766e+00
-4.430272434905620053e-03,-8.164618995853695216e-01
-1.545433722328184382e-03,-1.092119388167626104e-01
-6.732763931527867979e-04,-8.050219247836599701e-01
1.988045610207936180e-03,3.897570060325555863e-01
-5.651682853364448002e-04,1.427164189080668777e+00
-3.386512580178015382e-03,-4.716391768092093595e-01
1.211583660054444496e-03,1.735266495545936816e-01
4.758811026016819719e-03,-4.910257340801189030e-01
-2.874015946601607592e-03,-4.578429361870192671e-01
-3.361236205632478361e-04,9.920510651613294595e-01
2.480819199188875022e-03,-3.425524509232531073e-02
-1.873626436287779756e-03,4.533593104680180286e-01
-1.938761014173152452e-03,7.830604141185533440e-02
-3.421972153264599917e-03,1.931051362807513494e-01
-2.805625069893975115e-03,8.387956581661520916e-02
6.272520235384076233e-05,-7.581025297324672785e-01
9.728346724423637308e-04,9.764447837160854515e-01
-1.388838479998093667e-03,4.383430081077801965e+00
1.108128729280307475e-03,-2.041863599765520176e-01
-7.983691533885111475e-04,-7.461465426471348694e-01
1.668681402664116010e-03,-1.452878507284129650e-01
-1.545038384909705660e-04,-2.407799349294695579e-01
3.815360762577735612e-03,4.925246458626593715e-01
2.017893226374895595e-03,7.121910859344742217e-01
-4.354571075901217392e-03,-6.770631551165725570e-01
2.092477084839975028e-03,-9.175034166238361655e-01
-2.035719705797318230e-03,4.960578346480405187e+00
-1.559805570117891744e-03,8.297894091758644564e+00
-1.305749354410694297e-03,8.748344975477892471e-02
-7.582693793075762339e-04,-8.940432679545894379e-01
-1.732244940260460608e-03,6.163859741815300275e+00
-3.971977739891446521e-03,6.258893794242205155e-01
-2.694276772379710868e-04,-7.645664596134937874e-01
4.815175914312461343e-03,1.706599888163506717e+00
-2.764625822063469969e-03,-5.068526171877398845e-01
-3.738319343071335593e-03,1.824702305914220335e-01
3.122463432074267225e-03,1.004551847543890125e-01
9.841864573868926418e-04,-9.666725657392287729e-01
-4.138574431313479622e-03,4.930047511437715357e+00
1.049731597399083081e-02,1.298041113950081993e+01
1.039284588209912980e-03,-2.422433219107138491e-01
5.660062201904451050e-03,5.897874745044716649e-01
-1.793434341920099656e-03,-7.760541878410045502e-01
-3.946691319305275364e-03,1.446975550253296328e-01
-3.034772479325675322e-03,-1.810542815884051970e-01
3.702556222931265104e-03,-6.475023948229342574e-01
-7.372894148730531425e-04,2.131592609211941713e+00
4.371004157525129824e-04,-4.407063307752625003e-01
-2.007850812419692110e-03,2.305824021071630092e+00
1.277077094209363994e-03,-7.179691618836220313e-01
-2.811854806413874829e-03,-6.650655082079297564e-01
4.172104797265029433e-03,6.068298520792992257e+00
9.040662511307587940e-04,-9.539151345328774623e-01
2.599733082005863810e-03,2.219807981808697050e+01
2.006160650408830848e-04,-3.986961729185840020e-01
-3.544696693352835173e-03,-5.687255056339268755e-01
5.331027908891568245e-04,-7.548584917274380190e-01
2.450063887888551031e-03,4.204781457093823782e+00
1.203025580244999112e-03,1.640095617324727417e+00
-3.720373955917846091e-03,-5.585775876934959694e-01
-3.891302655439811062e-03,-6.236661758537686007e-01
3.107973352888546929e-03,-9.639715476047815146e-02
5.866056549060444597e-04,5.539504209533897772e+00
-9.746416734857216678e-04,-9.972037881646083068e-01
8.269440292461288774e-04,4.814636015410627579e+01
-2.663702873786411279e-03,-5.360108104946361696e-01
1.303096034891411707e-03,3.715808628115163104e-01
1.326195626763315575e-03,4.805878872302247196e+00
5.290370169913636081e-04,-7.301678823054765788e-01
-2.243368805016446657e-03,1.434139534443306774e+00
-2.803567731560954041e-04,-7.695120087834785849e-01
1.068109609221021045e-04,2.143290067382028763e+00
1.561629241288906315e-03,-7.878989914291591179e-02
2.062824912241146332e-03,-2.709443049035721862e-01
9.548681100293577423e-05,4.803949945322206760e-01
8.310101238204271380e-05,2.304689496670218940e+00
1.949823096201921480e-03,-8.715208000095142626e-01
-6.739185380036223595e-04,4.452647011743611494e-02
3.478991673608766602e-04,5.964699569227015497e-01
-1.804578968905510335e-03,-2.291472549853010021e-01
2.049396417839911312e-03,6.318583809804943385e+00
-1.518843465178415508e-03,-7.665205900829242802e-01
3.184601579749393469e-03,6.346622443158119076e+00
-5.867963608309167273e-03,-3.237810281999131679e-01
-2.398456063663953648e-03,-5.451169937528290710e-01
4.369833863123095616e-03,8.238068486939008339e-02
-1.875725824591694367e-03,-9.218384717675854878e-01
2.253701768765634800e-03,7.271205512580227293e+00
-7.961560567291992583e-04,-7.399160402444713291e-01
8.479368079254267360e-04,4.604846848551432004e+00
-1.637480799621394891e-03,-8.588108610137351606e-01
-2.211936927985038489e-03,4.693435605445061221e+00
8.052575565051329695e-04,-6.788257775140290606e-01
-2.092112184707136877e-03,9.180236661223245553e-01
-1.332931740277949056e-03,1.088583147037451226e+01
-1.201745444850538236e-04,-8.238720875565750390e-01
-3.878638497104734337e-03,1.061123910079491139e-01
-2.022432918358402568e-03,5.470065139079920424e-01
-2.285825340973199338e-03,2.100049633137652388e-02
4.306761985283649903e-03,-6.422239974233023840e-01
-2.782356303676256602e-04,3.224945954027694128e+00
2.607925027191332606e-03,-7.318646004576483399e-01
-2.272860714051461433e-03,3.723060418041439057e+00
2.655464052440962338e-03,-9.148778463076255862e-01
-1.261158285897610778e-03,1.324167330938246145e+01
7.019796998563557384e-04,-9.362928243232864212e-01
-5.819199447751490341e-04,1.978174210709976011e+00
-2.129051885430738138e-03,-9.702713940959357686e-01
5.024384325912887618e-03,8.423803508267099005e+01
2.229473273076148978e-03,1.498216206979529619e-01
-4.148650177574767428e-04,5.598210034324457157e-02
7.032726330810723861e-04,-6.368846661858788005e-01
-2.905509099950766110e-03,-8.638474738849482026e-01
3.898444323269414208e-04,2.862209324366705054e+00
4.000706836164375294e-03,1.279889557110903964e-01
-1.327669950592072360e-03,4.289462245633735016e+00
-6.619547476993847726e-05,-9.419776952890149824e-01
-4.386930247222992768e-04,8.552776701255065950e-01
2.497769605142792157e-03,2.295507305516014007e+00
-4.029561044704602188e-04,-5.294295321679469701e-01
-2.061625069808553125e-03,-3.170636009561408897e-01
-1.844698051495526894e-03,1.095446453975936407e+01
4.483558300183868115e-04,-9.044030627479747730e-01
8.303932899107019068e-04,1.065888938646511797e+00
-4.053536239448208927e-05,-8.995830126267473359e-01
1.235412175902229600e-03,1.279722395184164441e+01
-2.127130098343137533e-03,-1.432434148561893272e-01
1.221175858961907369e-03,-8.993905854984007853e-01
-2.291745220821561971e-03,1.283735336105000346e+00
-1.690726034170406773e-03,1.047941029851821249e+01
1.898684979400475092e-03,1.646658652101111064e+00
1.087845430575808126e-03,-9.542338036037726345e-01
4.824323925063216394e-04,4.000600461646693873e+01
-1.681767994928884966e-03,-7.758647199674645334e-01
1.416965591148148726e-03,-9.912398001627967803e-01
-1.308217388845182155e-03,1.428359454268033346e+01
3.214484296389939267e-04,3.191223445441112805e+00
-1.773957967355891405e-03,3.497252927209913764e+00
2.645803151329526124e-03,-8.892114758100596594e-01
-2.596048404716830467e-03,3.969910516130419897e-01
4.136185112061446616e-03,1.228722692780890302e+00
6.660429778635697847e-04,2.040009556366085552e-01
-8.998917674127387099e-04,-2.444509501502536708e-01
-2.316679981332948370e-03,-8.861515766921380655e-01
2.853302457397144734e-03,1.875196613975237625e+01
-2.482431438254295922e-03,-9.427591834278928884e-01
2.646045840184918247e-03,8.387155479697131710e+00
-1.379174726437139981e-03,-6.054187241188949686e-01
-1.250580107217802613e-03,-4.322519130882025440e-01
2.536744804610704517e-03,1.191686462464544571e-01
2.963549234958602271e-03,6.896861202805469659e+00
3.427224710098823908e-03,-3.680471733354060415e-01
-1.293585590675106357e-03,-4.200705490014605692e-01
6.749335536509997423e-03,7.656002849841048175e+00
-5.987581975465292809e-04,-8.885340477531065151e-01
-1.477902165798311183e-03,2.967541360818275464e+00
1.371732876565857150e-05,-7.745485693498946334e-02
-3.371176799646844434e-03,-9.446855379227002691e-01
-2.644374283002587627e-03,9.183603824680012906e+00
-3.822025023469313026e-04,5.622562981680649941e-01
3.294126516691808781e-03,-9.906344043672850042e-01
-9.470594019941426045e-04,1.347135242262188193e+01
8.000776799646882372e-04,6.016194079381276955e-02
4.500847667791901189e-04,-8.251650355192537978e-01
-9.971169072262957549e-04,7.919370904406000111e-01
-1.790896556209521521e-03,2.461715314110702657e+00
-3.289739996208037361e-03,1.806102029768262174e+00
-2.659204187530793059e-03,-8.496186668882504955e-01
5.119138706356294276e-03,1.135508083688766989e+00
-1.133563235296767939e-03,1.107411104876090624e+00
-6.848456949250429724e-04,-9.295123412587531497e-01
1.906735318056239879e-03,-6.891672342762228398e-01
4.933775200996846954e-10,9.995278047430188328e-01
1.599584725708902292e-03,-9.571284758535149317e-02
5.961810998334872783e-04,2.098298335814019477e+00
-2.037044934692248954e-03,3.216821512134410366e+00
5.332187304330046791e-04,2.823048972047996763e+00
2.620795956435764771e-03,-9.997129305760161788e-01
1.517336533772942067e-03,1.056583357775667309e+03
8.986046880391881280e-04,1.420464725851351417e+00
-3.895531277620416493e-03,-7.739515344211121972e-01
3.182423171140397623e-03,-9.239080844644623758e-01
-3.147994560489337981e-03,2.357547432320716396e+01
3.909666144813347087e-03,-8.626399549984496984e-01
-1.092279564585840572e-03,8.078277821930994751e-01
3.962808607057827898e-04,1.899868004623487261e+00
5.460854396977441166e-04,-4.696188280107679858e-01
-3.466514846775655095e-04,2.886806512450970086e+00
6.360767637033628782e-04,-6.265303510808035714e-01
-3.229818917405063560e-03,-9.562316214180131002e-01
3.949118377415096297e-03,6.463214401928793507e+01
1.259672117540558338e-05,-9.212363626273391004e-01
-6.984503618447653690e-05,-1.595814565593041690e-01
2.131223690929087179e-03,3.674185897668234890e+00
2.266876243196261007e-03,1.340857572411871956e+01
1.885010846280471162e-03,-3.219421651364338111e-01
2.898106978334317758e-03,1.479271113671280613e+00
4.199567260349213946e-03,7.396639512382466308e-02
-2.281925592960620461e-03,-7.638011329451620535e-01
-1.967439294937893199e-03,3.416206347576509206e-01
1.326823479800183286e-03,-2.939051670415638862e-01
-2.915928310189338547e-03,9.103632454014216613e-01
-1.993673267932855649e-03,-2.951628605760419632e-01
-1.845656880819797948e-03,-1.450556986645869240e-01
2.447040137434524851e-03,-8.003847530454252790e-02
4.041642206651535098e-03,-3.964639302899834461e-01
2.027940058236957568e-03,-7.165994089380783860e-02
-3.357367281699697413e-04,-5.568368739871920603e-01
-9.019211158653949421e-04,1.655616296929562026e+00
3.573477144370128950e-03,6.882512309856829269e+00
-2.694325663089190887e-04,-8.957576899017636318e-01
2.838572272579409275e-03,7.106487775256871586e+00
-3.899077253589973598e-03,-3.081708507332179825e-01
1.580810544247827562e-03,-8.819352740760121323e-01
-5.846669643775383320e-05,1.074000744099059768e+00
1.680598081306020888e-03,1.693030015321243420e+00
1.436037042518337192e-03,-2.987924333413602418e-01
-2.123942323702976073e-03,-3.721341168009246192e-01
-7.582645615183966972e-04,-1.489153706618188688e-01
-4.213679404772474233e-04,-5.336770490419198709e-02
-6.281690453150887404e-04,3.352861028430683010e+00
-6.961278635684332861e-04,-1.389363998055934135e-01
-8.237736918813693375e-04,-6.769087885396051218e-01
-3.922682234509721790e-03,-3.072348857436129066e-01
-1.015751577453086283e-03,-6.327941904787394156e-01
2.447124593794236611e-03,-8.552151656426599802e-01
7.777207018638875122e-04,1.674912463787424244e+01
-3.331184644718421500e-03,7.056168153020675460e-01
-7.703535159257765899e-04,-4.008910371943566475e-01
-1.962325614346827757e-03,-5.798051230332333938e-01
4.854411227579440852e-03,3.241782071985357394e+00
-4.697185485549277423e-03,6.800910405980157059e+00
2.843600928243744403e-03,-6.255706790136414952e-01
4.610490596875554048e-04,2.179066253723339397e+00
-6.020347966351183647e-03,-7.825249589542222495e-01
4.586307326079587347e-03,-5.380641663760518112e-01
1.508824546499119585e-03,-4.030344330920083706e-01
2.123575456705379619e-03,3.263412991265306484e+00
1.663315659733752717e-03,-8.551917597920677405e-01
1.183034881121476038e-03,4.513575630276799977e+00
-1.625906422138355834e-03,6.284025554144609949e-01
7.329188168413243356e-04,-6.067358254793412398e-01
-2.233231811665882852e-04,-3.628094007622299499e-01
1.157152746301613657e-03,5.237400064280556267e-01
-2.808303464860868390e-03,1.330605200485183603e+00
2.257406217180942063e-03,-7.385459826445848197e-01
-1.772445528660677398e-03,-6.304252940032391006e-01
1.216136546987809253e-03,6.409670259457324271e+00
-3.910892664416286434e-04,-5.883937736612636638e-01
-1.039542988906348860e-04,4.161623473844383581e-01
-2.707177473845783638e-03,1.916795637169709909e+00
-3.360594275463971246e-03,-5.702736331142510551e-01
6.908021424490567997e-04,5.319657996713343939e-01
-4.251607581667229269e-04,4.120692393121523356e-01
2.569305096050946303e-03,-5.344954347382246951e-01
1.818357158312866985e-03,-6.744147268399682815e-01
-1.807294362548483076e-03,6.204345170645208185e+00
3.759852218716732385e-03,-6.672987042258500257e-01
-1.532839742635874487e-03,5.581143591305247620e-01
1.843168875501620700e-03,2.649031862949324800e-02
-1.246675308751825579e-03,-2.435387343133275095e-01
-3.772589109032108774e-04,-4.357801793107660138e-01
-4.751438365238595959e-04,2.263960069891513549e-01
-2.570757843129513375e-05,2.007346467716489169e+00
-1.971754833999252512e-03,-5.823058324171679345e-01
1.523460156216787254e-03,-2.321067204031196374e-01
-2.650735144343102125e-03,6.895177282537191532e-01
2.336071151513171695e-03,-7.869320028116034704e-01
1.212339140456223036e-03,5.580807838503567098e+00
