id,interval_end,last_price,volume_ETH,weighted_price
1571,2017-10-11 22:40:00,302.73719002,7.19024812,302.663419201
1572,2017-10-11 22:50:00,302.10000001,30.31999295,302.046880216
1573,2017-10-11 23:00:00,302.99999991,115.91481788,302.20793727
1574,2017-10-11 23:10:00,302.99996254,0.0332756,302.99996261
1575,2017-10-11 23:20:00,303.749,35.19172078,303.459715523
1576,2017-10-11 23:30:00,302.25006762,85.18031879,303.732405846
1577,2017-10-11 23:40:00,302.40000395,19.25488036,302.549206759
1578,2017-10-11 23:50:00,303.00000023,1.46514073,303.512046365
1579,2017-10-12 00:00:00,302.3000016,36.00652839,302.556592094
1580,2017-10-12 00:10:00,303.73993867,4.94585836,303.739487359
1581,2017-10-12 00:20:00,303.7225234,8.94126015,303.407718924
1582,2017-10-12 00:30:00,303.72251787,25.92847423,303.527953596
1583,2017-10-12 00:40:00,303.72251305,13.75197455,303.693705792
1584,2017-10-12 00:50:00,303.74000102,53.45126424,303.588429918
1585,2017-10-12 01:00:00,303.6999989,19.96242489,303.781535464
1586,2017-10-12 01:10:00,302.80000527,0.87372297,302.800376114
1587,2017-10-12 01:20:00,304.0,57.3443118,303.996170644
1588,2017-10-12 01:30:00,303.99999999,4.51664658,303.999999999
1589,2017-10-12 01:40:00,304.30399999,3.79587354,303.978767108
1590,2017-10-12 01:50:00,304.65,17.74261857,304.626613858
1591,2017-10-12 02:00:00,305.05700191,255.64586321,305.317164692
1592,2017-10-12 02:10:00,306.23999999,173.3426805,305.892690859
1593,2017-10-12 02:20:00,307.0000002,429.76350053,306.779200601
1594,2017-10-12 02:30:00,308.3,461.55155742,308.067540488
1595,2017-10-12 02:40:00,306.50000011,109.01795495,307.364553283
1596,2017-10-12 02:50:00,307.0087654,146.26073792,306.759832183
1597,2017-10-12 03:00:00,307.0,103.27395131,307.166848331
1598,2017-10-12 03:10:00,305.9,197.29076079,306.271171822
1599,2017-10-12 03:20:00,305.04000013,139.05785547,305.660567174
1600,2017-10-12 03:30:00,305.04000001,118.88672109,305.096422645
1601,2017-10-12 03:40:00,307.0,109.3712092,305.843005837
1602,2017-10-12 03:50:00,305.70003497,66.00946974,307.079113838
1603,2017-10-12 04:00:00,308.26463542,61.27923504,307.701851874
1604,2017-10-12 04:10:00,307.0,27.15669736,307.598545061
1605,2017-10-12 04:20:00,307.5,72.11776808,307.321115438
1606,2017-10-12 04:30:00,307.04148835,568.46919465,308.41932042
1607,2017-10-12 04:40:00,308.99999943,59.25854207,308.336222211
1608,2017-10-12 04:50:00,308.62167822,480.37864687,309.211456862
1609,2017-10-12 05:00:00,308.5,332.33995059,308.005817504
1610,2017-10-12 05:10:00,308.1000001,39.23762518,308.492716348
1611,2017-10-12 05:20:00,308.9999994,81.37886382,308.474679798
1612,2017-10-12 05:30:00,309.56202664,219.15572288,308.993101753
1613,2017-10-12 05:40:00,309.1,153.67365116,309.436827293
1614,2017-10-12 05:50:00,308.55,96.48644271,308.779601319
1615,2017-10-12 06:00:00,308.5200002,82.11812833,308.54546469
1616,2017-10-12 06:10:00,308.11,77.73567229,308.415453523
1617,2017-10-12 06:20:00,308.0,338.37257843,308.221716482
1618,2017-10-12 06:30:00,308.0,291.36031059,308.007154757
1619,2017-10-12 06:40:00,307.69199994,94.13595572,307.753426566
1620,2017-10-12 06:50:00,306.2,65.21410612,306.546207667
1621,2017-10-12 07:00:00,305.63000054,23.94699863,306.234832873
1622,2017-10-12 07:10:00,306.99995017,3.46716223,306.984227664
1623,2017-10-12 07:20:00,306.09001491,61.53909456,307.222975653
1624,2017-10-12 07:30:00,305.10000001,104.96211448,306.199559194
1625,2017-10-12 07:40:00,305.55765001,62.88374354,305.963677287
1626,2017-10-12 07:50:00,305.04142111,26.42342688,305.363276926
1627,2017-10-12 08:00:00,307.45351369,112.08241842,306.845635846
1628,2017-10-12 08:10:00,305.33,874.34490418,305.404324979
1629,2017-10-12 08:20:00,305.80000173,327.38036878,306.272773001
1630,2017-10-12 08:30:00,306.7,1040.76388252,306.413979775
1631,2017-10-12 08:40:00,306.88888884,226.34016807,304.569260995
1632,2017-10-12 08:50:00,305.99999965,104.55463422,305.966109228
1633,2017-10-12 09:00:00,305.9,62.41551649,306.427758404
1634,2017-10-12 09:10:00,306.9,266.10312386,307.078480871
1635,2017-10-12 09:20:00,307.9661421,38.53392508,307.589249317
1636,2017-10-12 09:30:00,307.89999987,212.45971026,307.953138128
1637,2017-10-12 09:40:00,307.76427415,345.96993511,307.452435143
1638,2017-10-12 09:50:00,308.4092208,136.05758094,307.677772818
1639,2017-10-12 10:00:00,306.94090584,86.69461153,307.609061239
1640,2017-10-12 10:10:00,307.999969,132.10004793,307.965011909
1641,2017-10-12 10:20:00,307.69000003,307.87305869,307.100152699
1642,2017-10-12 10:30:00,307.68673911,80.49464803,307.793402493
1643,2017-10-12 10:40:00,307.99999834,29.74878588,307.247855453
1644,2017-10-12 10:50:00,307.99999784,220.42869399,307.621510799
1645,2017-10-12 11:00:00,307.00000276,90.72982291,307.501203328
1646,2017-10-12 11:10:00,307.55555094,128.48815899,307.469237256
1647,2017-10-12 11:20:00,305.55555098,374.77370157,306.636863463
1648,2017-10-12 11:30:00,305.1,161.05014118,305.606381375
1649,2017-10-12 11:40:00,305.40000003,246.72330832,305.817494918
1650,2017-10-12 11:50:00,306.0,348.3903943,305.68747332
1651,2017-10-12 12:00:00,306.99999999,162.17731904,306.472877703
1652,2017-10-12 12:10:00,307.52680355,52.80254672,307.030154854
1653,2017-10-12 12:20:00,306.25000219,380.40777246,306.475260986
1654,2017-10-12 12:30:00,307.53298919,126.56215882,307.627562676
1655,2017-10-12 12:40:00,307.1,197.19831698,307.156018922
1656,2017-10-12 12:50:00,307.10100716,202.42216323,307.722159336
1657,2017-10-12 13:00:00,307.10000204,153.1245258,307.338529718
1658,2017-10-12 13:10:00,307.4,86.39589249,307.222583519
1659,2017-10-12 13:20:00,307.48977765,105.95557757,307.076608602
1660,2017-10-12 13:30:00,306.96,318.64513194,307.068714406
1661,2017-10-12 13:40:00,306.9,133.09621314,306.463250184
1662,2017-10-12 13:50:00,307.0,102.20368761,306.930134735
1663,2017-10-12 14:00:00,306.09263608,172.67494211,306.11654424
1664,2017-10-12 14:10:00,307.23999834,36.79150408,306.831654268
1665,2017-10-12 14:20:00,308.14000132,242.11781844,307.203638292
1666,2017-10-12 14:30:00,307.68999996,27.20375207,307.073150501
1667,2017-10-12 14:40:00,307.68999923,24.57876772,307.015724317
1668,2017-10-12 14:50:00,307.2,72.86326014,306.391773452
1669,2017-10-12 15:00:00,307.39999923,15.25143801,306.890926519
1670,2017-10-12 15:10:00,306.39999926,153.01921918,307.006426903
1671,2017-10-12 15:20:00,307.00000038,48.48794058,307.282839432
1672,2017-10-12 15:30:00,306.99999999,57.87694694,306.978821352
1673,2017-10-12 15:40:00,308.14000153,262.24381279,307.334792223
1674,2017-10-12 15:50:00,308.14000148,104.30272113,308.0950804
1675,2017-10-12 16:00:00,308.08000013,230.57746551,308.042252635
1676,2017-10-12 16:10:00,305.99999893,1232.61064318,306.220420625
1677,2017-10-12 16:20:00,305.23100015,768.51297006,305.506398299
1678,2017-10-12 16:30:00,305.95999945,1208.3486911,305.738148675
1679,2017-10-12 16:40:00,305.2525,1217.00863476,305.486428351
1680,2017-10-12 16:50:00,304.02772136,1687.69876413,304.195741619
1681,2017-10-12 17:00:00,304.02966687,1030.65310232,303.267940639
1682,2017-10-12 17:10:00,303.50000281,1713.50448722,303.900588478
1683,2017-10-12 17:20:00,303.49999737,531.03421756,303.28164609
1684,2017-10-12 17:30:00,303.53254661,391.11315314,303.376997677
1685,2017-10-12 17:40:00,304.2546466,212.85646389,304.837539196
1686,2017-10-12 17:50:00,304.001,32.50895307,304.435709249
1687,2017-10-12 18:00:00,305.31223607,1290.53633232,305.055840109
1688,2017-10-12 18:10:00,305.0,216.19803454,305.437041221
1689,2017-10-12 18:20:00,305.99999935,76.71183965,305.201942199
1690,2017-10-12 18:30:00,305.4000006,23.71124487,305.741327702
1691,2017-10-12 18:40:00,305.6999996,381.31575518,305.041177219
1692,2017-10-12 18:50:00,304.0,199.05801768,304.43854961
1693,2017-10-12 19:00:00,304.0,540.04886605,303.907262236
1694,2017-10-12 19:10:00,304.0,369.77513144,303.99564722
1695,2017-10-12 19:20:00,303.30000004,365.14059783,303.927531217
1696,2017-10-12 19:30:00,302.99000003,129.22918478,303.326427808
1697,2017-10-12 19:40:00,304.62843483,407.09051363,303.849236719
1698,2017-10-12 19:50:00,306.0,216.51646137,305.095818729
1699,2017-10-12 20:00:00,305.9,76.83518815,305.276664883
1700,2017-10-12 20:10:00,305.89999999,56.30614876,305.782269681
1701,2017-10-12 20:20:00,306.48999384,62.63575131,305.678620793
1702,2017-10-12 20:30:00,305.99799741,92.94720573,305.615058468
1703,2017-10-12 20:40:00,305.89997931,64.41843701,304.530586596
1704,2017-10-12 20:50:00,305.19999985,23.10179915,305.390452475
1705,2017-10-12 21:00:00,304.89999993,71.23474074,304.369837327
1706,2017-10-12 21:10:00,303.90000153,7.48354028,304.35212774
1707,2017-10-12 21:20:00,305.58917121,43.72861232,304.98234621
1708,2017-10-12 21:30:00,303.7,92.37395469,304.799550667
1709,2017-10-12 21:40:00,302.25551926,195.1483851,303.425925946
1710,2017-10-12 21:50:00,304.98682117,64.33182321,303.980759025
1711,2017-10-12 22:00:00,305.35819812,71.51808328,305.634165378
1712,2017-10-12 22:10:00,305.35819763,4.96336787,305.64520902
1713,2017-10-12 22:20:00,305.51223161,23.64301716,305.776698601
1714,2017-10-12 22:30:00,305.0,23.40942698,305.473808277
1715,2017-10-12 22:40:00,304.99999824,9.85028543,304.944408267
1716,2017-10-12 22:50:00,305.00000146,35.59311452,304.999847443
1717,2017-10-12 23:00:00,304.1,413.60466468,304.97584437
1718,2017-10-12 23:10:00,304.79999943,11.27673149,304.350029304
1719,2017-10-12 23:20:00,304.0000003,200.36597675,304.72056745
1720,2017-10-12 23:30:00,303.50000021,41.04916061,304.094478695
1721,2017-10-12 23:40:00,304.01396194,77.59830717,303.423727258
1722,2017-10-12 23:50:00,302.87,78.07580494,303.243336987
1723,2017-10-13 00:00:00,304.58999955,240.70955479,303.660947428
1724,2017-10-13 00:10:00,302.0,421.78546035,302.31245912
1725,2017-10-13 00:20:00,302.000001,239.84286988,301.932419111
1726,2017-10-13 00:30:00,301.10000322,684.66043595,301.918312264
1727,2017-10-13 00:40:00,301.10000331,414.82118501,301.12190155
1728,2017-10-13 00:50:00,300.95999995,344.12330935,301.347274702
1729,2017-10-13 01:00:00,301.08406056,286.3363699,301.282818101
1730,2017-10-13 01:10:00,302.04999999,151.8631429,301.42315746
1731,2017-10-13 01:20:00,302.01099673,153.50451136,301.306567826
1732,2017-10-13 01:30:00,301.50000018,127.2900829,301.995960289
1733,2017-10-13 01:40:00,301.51000045,16.00185955,301.65054607
1734,2017-10-13 01:50:00,302.04999999,142.98067019,301.588844091
1735,2017-10-13 02:00:00,301.99999915,329.10517234,301.774581256
1736,2017-10-13 02:10:00,300.0,1069.71690167,300.969914009
1737,2017-10-13 02:20:00,300.99999753,589.10665403,299.788452133
1738,2017-10-13 02:30:00,299.32349934,291.83156021,298.929367495
1739,2017-10-13 02:40:00,299.50000001,1133.49723593,300.944132455
1740,2017-10-13 02:50:00,296.7,1691.4308495,298.031378902
1741,2017-10-13 03:00:00,300.0,276.32715852,299.190277246
1742,2017-10-13 03:10:00,301.69331338,648.52803237,301.461822154
1743,2017-10-13 03:20:00,300.02031629,221.2246675,301.449543467
1744,2017-10-13 03:30:00,300.05001066,225.98111092,300.955818248
1745,2017-10-13 03:40:00,301.27746,40.39600044,301.401650808
1746,2017-10-13 03:50:00,302.5,495.44824758,301.56126307
1747,2017-10-13 04:00:00,302.90000001,222.01750526,302.938710979
1748,2017-10-13 04:10:00,302.7100004,53.05424994,302.659297309
1749,2017-10-13 04:20:00,303.4583745,122.98607084,302.264341563
1750,2017-10-13 04:30:00,303.49001631,328.04210532,302.193885764
1751,2017-10-13 04:40:00,302.99999958,295.97385099,303.371150627
1752,2017-10-13 04:50:00,303.87145458,306.60079081,302.985088291
1753,2017-10-13 05:00:00,302.60000267,169.34315406,303.751052331
1754,2017-10-13 05:10:00,309.50000001,962.03287317,307.718848411
1755,2017-10-13 05:20:00,313.0,1634.75633733,311.319132699
1756,2017-10-13 05:30:00,316.2,3302.38881991,314.860312749
1757,2017-10-13 05:40:00,312.0,2111.52253821,312.958303323
1758,2017-10-13 05:50:00,311.40000001,872.06482047,312.258226217
1759,2017-10-13 06:00:00,314.50000018,788.79548211,314.29320566
1760,2017-10-13 06:10:00,316.50000016,2708.93883262,316.058255277
1761,2017-10-13 06:20:00,320.5,2161.74003562,317.779213997
1762,2017-10-13 06:30:00,323.79998953,2219.85643433,322.912328011
1763,2017-10-13 06:40:00,328.59477332,2258.96034995,325.896392508
1764,2017-10-13 06:50:00,335.68000003,4548.2183078,331.507041764
1765,2017-10-13 07:00:00,330.0,2969.76783059,334.362256141
1766,2017-10-13 07:10:00,327.99999971,1514.57510164,327.94487328
1767,2017-10-13 07:20:00,328.16400003,507.67207304,330.346093601
1768,2017-10-13 07:30:00,325.0,453.21565864,326.480318881
1769,2017-10-13 07:40:00,322.53249992,939.5454578,324.49887188
1770,2017-10-13 07:50:00,325.56478,519.19221685,323.219158711
1771,2017-10-13 08:00:00,327.8,395.60515089,327.016685817
1772,2017-10-13 08:10:00,329.06010047,391.00990387,329.045112999
1773,2017-10-13 08:20:00,326.10600003,949.57254717,327.683769968
1774,2017-10-13 08:30:00,324.99999992,426.49089932,324.523208457
1775,2017-10-13 08:40:00,322.99,1383.21953179,322.904645591
1776,2017-10-13 08:50:00,324.00000082,453.91843668,324.202732655
1777,2017-10-13 09:00:00,325.22737986,245.30821731,324.929678795
1778,2017-10-13 09:10:00,324.0,143.89193027,324.540045958
1779,2017-10-13 09:20:00,324.7,268.01639059,323.458622736
1780,2017-10-13 09:30:00,325.46077949,149.82288656,324.400594607
1781,2017-10-13 09:40:00,326.8499999,144.86434833,326.300354927
1782,2017-10-13 09:50:00,327.8,360.76198064,328.417166527
1783,2017-10-13 10:00:00,327.60452732,86.86038914,327.974542597
1784,2017-10-13 10:10:00,325.00000004,183.55798136,326.895044183
1785,2017-10-13 10:20:00,325.10000161,201.44021292,326.126572955
1786,2017-10-13 10:30:00,323.0,563.12028917,323.230828275
1787,2017-10-13 10:40:00,323.0,306.46816543,323.162683757
1788,2017-10-13 10:50:00,321.51000148,268.56564289,321.664268496
1789,2017-10-13 11:00:00,322.6000015,159.02281254,322.705404465
1790,2017-10-13 11:10:00,323.99999997,224.97159791,322.505064888
1791,2017-10-13 11:20:00,325.67000083,271.65724904,325.35888822
1792,2017-10-13 11:30:00,327.38485004,261.31882209,328.535980275
1793,2017-10-13 11:40:00,328.09999999,162.8641957,328.172411483
1794,2017-10-13 11:50:00,329.99999991,774.90141469,329.914926683
1795,2017-10-13 12:00:00,330.00000004,180.09075631,329.686838407
1796,2017-10-13 12:10:00,332.99800008,409.98851948,332.044419964
1797,2017-10-13 12:20:00,332.99999997,947.61725023,334.694639329
1798,2017-10-13 12:30:00,335.0,266.60583378,333.395643204
1799,2017-10-13 12:40:00,338.5,861.34754371,337.160669018
1800,2017-10-13 12:50:00,343.0,2118.67279326,340.485043332
1801,2017-10-13 13:00:00,342.99999965,1225.86773017,342.915442297
1802,2017-10-13 13:10:00,342.0010012,636.93123111,342.178703756
1803,2017-10-13 13:20:00,344.6,882.13613383,341.587416617
1804,2017-10-13 13:30:00,348.0,2581.86207853,346.738277066
1805,2017-10-13 13:40:00,344.0,1451.83560368,348.053045296
1806,2017-10-13 13:50:00,345.96125912,897.99265979,344.846466876
1807,2017-10-13 14:00:00,342.10000009,505.02054297,344.270421277
1808,2017-10-13 14:10:00,337.69000001,1477.5637774,339.638834716
1809,2017-10-13 14:20:00,339.00000082,948.58128117,340.319746119
1810,2017-10-13 14:30:00,338.3,544.68889959,337.911651866
1811,2017-10-13 14:40:00,338.82133967,132.45064236,338.457437551
1812,2017-10-13 14:50:00,341.59999984,454.37274719,341.517448176
1813,2017-10-13 15:00:00,343.20000001,315.39451811,342.816828173
1814,2017-10-13 15:10:00,341.26150033,743.62235163,343.470312996
1815,2017-10-13 15:20:00,341.1,284.48129241,341.363252886
1816,2017-10-13 15:30:00,338.50000002,851.31800386,340.003484285
1817,2017-10-13 15:40:00,339.79999952,760.93676198,338.931278803
1818,2017-10-13 15:50:00,340.79084214,786.03280076,341.477816787
1819,2017-10-13 16:00:00,339.99999797,1917.5850748,338.755051975
1820,2017-10-13 16:10:00,340.0,54.93948225,339.569167073
1821,2017-10-13 16:20:00,339.0,104.30905815,339.724455224
1822,2017-10-13 16:30:00,340.70000062,40.76704781,340.085603194
1823,2017-10-13 16:40:00,340.8,562.90289889,340.432236693
1824,2017-10-13 16:50:00,343.3999999,757.54259503,340.928029609
1825,2017-10-13 17:00:00,344.69999879,927.08107682,344.067150541
1826,2017-10-13 17:10:00,343.41000016,266.96664697,343.985032739
1827,2017-10-13 17:20:00,341.19999997,564.54423267,342.452589394
1828,2017-10-13 17:30:00,340.0,123.22395543,340.999009838
1829,2017-10-13 17:40:00,341.00000043,150.40805708,340.695292397
1830,2017-10-13 17:50:00,341.57500427,50.40467017,341.357352526
1831,2017-10-13 18:00:00,341.00500514,122.28645388,341.684965597
1832,2017-10-13 18:10:00,345.0,427.38721908,342.4407547
1833,2017-10-13 18:20:00,341.0,79.44077894,341.921493475
1834,2017-10-13 18:30:00,340.00100062,87.09170549,340.348676068
1835,2017-10-13 18:40:00,341.62061,30.19953518,340.947423652
1836,2017-10-13 18:50:00,340.62500173,276.11883443,341.863420062
1837,2017-10-13 19:00:00,344.0,212.81408826,342.5859183
1838,2017-10-13 19:10:00,346.1,172.10905576,344.617073027
1839,2017-10-13 19:20:00,345.71000048,342.29111252,346.366953896
1840,2017-10-13 19:30:00,342.359997,371.4514689,345.474829061
1841,2017-10-13 19:40:00,343.69999987,591.95406829,340.320471314
1842,2017-10-13 19:50:00,339.5,418.14079649,341.575106286
1843,2017-10-13 20:00:00,340.00000001,212.29393254,339.654544219
1844,2017-10-13 20:10:00,340.55000009,353.12071556,341.441603827
1845,2017-10-13 20:20:00,338.99999997,1070.26798734,339.078199549
1846,2017-10-13 20:30:00,337.39999999,581.30221962,337.426521129
1847,2017-10-13 20:40:00,338.99999955,429.81311962,337.661532237
1848,2017-10-13 20:50:00,339.79998867,513.07202116,338.739596284
1849,2017-10-13 21:00:00,338.001,108.61805826,338.177856921
1850,2017-10-13 21:10:00,335.50000008,587.82330776,335.481929213
1851,2017-10-13 21:20:00,334.01110065,150.13834904,334.758428017
1852,2017-10-13 21:30:00,333.81999828,654.08273241,333.286627838
1853,2017-10-13 21:40:00,334.68000017,145.48642457,334.28427553
1854,2017-10-13 21:50:00,338.11000109,181.69022756,336.272262485
1855,2017-10-13 22:00:00,340.99998955,239.91254376,340.685340872
1856,2017-10-13 22:10:00,336.85958401,137.89887643,338.026367757
1857,2017-10-13 22:20:00,338.00000024,87.81409132,337.874208715
1858,2017-10-13 22:30:00,336.7,37.03897243,336.981345568
1859,2017-10-13 22:40:00,336.0,396.65353418,336.015881052
1860,2017-10-13 22:50:00,338.30000001,75.1467383,337.139970843
1861,2017-10-13 23:00:00,339.73005001,50.94472742,339.715627711
1862,2017-10-13 23:10:00,338.5482777,66.5933092,338.211535778
1863,2017-10-13 23:20:00,336.05000001,47.75298729,336.72686655
1864,2017-10-13 23:30:00,336.99888848,60.35806623,336.444885393
1865,2017-10-13 23:40:00,338.20818113,222.03703315,337.918117041
1866,2017-10-13 23:50:00,338.02000081,73.68872301,337.867034414
1867,2017-10-14 00:00:00,338.0,57.51329684,337.788981725
1868,2017-10-14 00:10:00,337.39999944,49.55477389,337.488823754
1869,2017-10-14 00:20:00,336.0,76.15768983,336.41465502
1870,2017-10-14 00:30:00,336.0,67.36725699,336.034469454
1871,2017-10-14 00:40:00,335.30000044,92.79887744,335.522463216
1872,2017-10-14 00:50:00,334.6867114,159.55992815,335.074956312
1873,2017-10-14 01:00:00,334.98699983,88.97637639,334.455834225
1874,2017-10-14 01:10:00,336.69670932,81.81179871,336.030565573
1875,2017-10-14 01:20:00,335.00000294,6.81559987,336.418220948
